Date,QBX1_CONDUCTIVITY,QBX1_TEMPERATURE,QBX1_ORP,QBX1_PH,QBX1_CORROSION_RATE,QBX1_FLUOROMETER,QBX1_FLOW_SWITCH,QBX1_RELAY1,QBX1_RELAY2,QBX1_RELAY3,QBX1_RELAY4,QBX1_RELAY5,QBX1_RELAY6,QBX1_RELAY7,QBX1_RELAY8
2023-08-06 01:10:45,3148.3424554131193,24.54581501837196,272.64664426991163,7.391411394288926,0.6615792538163039,19.494876613140466,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:10:46,3148.1150585776886,24.309352164294523,272.0750994256891,7.364780116330278,0.6712043333927893,19.444455056760244,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:10:47,3148.2846113623923,24.437078093681944,272.20626127494967,7.2499955585838665,0.6975650984151509,19.353418250575693,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:10:48,3148.439478723122,24.697102583148947,271.2077110534518,7.223623925071037,0.613590292317918,19.354970513048357,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:10:49,3149.4851452570465,24.364350281670884,271.2893092668962,7.350611139261309,0.6214211708806748,19.468234800256464,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:10:50,3149.3094973353427,24.652076495202955,272.13678171149314,7.233844215675169,0.6593736718084353,19.354905897158798,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:10:51,3148.8315803887003,24.457682513265173,271.3338943811155,7.300598780745721,0.6248748058976971,19.445376959694467,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:10:52,3148.71388977874,24.33080654086284,271.9225709002642,7.321811431139899,0.6576496911100835,19.3310985605578,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:10:53,3149.3549812974693,24.36967502376959,272.62805671526905,7.303462813762439,0.6744794854291865,19.447775463944197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:10:54,3149.2034359149848,24.37863153502316,271.97055379364343,7.342201363122809,0.6237106218056867,19.385809312501408,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:10:55,3149.4373226475827,24.559897283920908,271.8243274292861,7.345405058321617,0.6856845106716727,19.473184783109264,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:10:56,3148.11792925167,24.415694353207357,272.41434549629264,7.287137965340708,0.6539950670540042,19.45435387358015,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:10:57,3149.763958530555,24.52687894997494,272.5824429053209,7.2982296071342345,0.6353628263045421,19.349351910740573,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:10:58,3148.5539351420107,24.30367589546886,272.0135041686116,7.253405075186945,0.6619024170428619,19.41574720192451,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:10:59,3148.6245098548943,24.421253275319433,272.23344974135784,7.284539152898754,0.6220211788309078,19.48928681306722,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:11:00,3149.45853840317,24.55155321066954,271.0147406841551,7.202710867598706,0.6082772713592554,19.392616801500512,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:11:01,3148.0979065795036,24.384160716390806,271.5051548197715,7.273949508853676,0.6749844977322474,19.340908690675583,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:11:02,3148.748982361051,24.559282138191843,271.4938983648477,7.389229356174132,0.601457966143427,19.31804360729426,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:11:03,3148.593080303748,24.669628870008832,271.0119712184964,7.201585828450475,0.6070462999382679,19.417334677379774,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:11:04,3149.881940557521,24.534903758393565,272.3118473047221,7.284137291653814,0.6165848581397607,19.346196279841962,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:11:05,3149.16460922836,24.482652967813898,272.6028041381551,7.296756056568207,0.6634480930343793,19.324120389040598,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:11:06,3149.6183187092884,24.52684746652522,271.4105966640491,7.266008103026942,0.6906825169471691,19.421657182769756,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:11:07,3148.542362306915,24.648715897321022,271.8953025434333,7.211622084321297,0.6965928170100995,19.3310853494616,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:11:08,3149.282885442929,24.36390489366203,271.2290899220668,7.262437966485119,0.6008007829863499,19.41841110254355,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:11:09,3149.380795768238,24.327192470579067,271.0728092797254,7.304804508190163,0.6161616893947046,19.403540007585864,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:11:10,3148.5468876493355,24.318174057962334,271.9157896333109,7.259790161561312,0.600293340914021,19.359485050674664,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:11:11,3149.8575600462004,24.424985701062326,271.37600056679753,7.390914407082073,0.6675276382713543,19.42721423052385,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:11:12,3149.8066236407294,24.3372166857637,271.2167233586344,7.345448407340689,0.6028572532639794,19.397838977352325,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:11:13,3148.4475617867115,24.582210212901526,272.52149462886206,7.3697781481315205,0.6033654846990381,19.421000166326944,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:11:14,3149.9410380670347,24.68050465948112,272.7244608956186,7.383828287362009,0.6201491202721175,19.367872983228164,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:11:15,3148.059351803149,24.538318115710975,272.5395078947518,7.235721536367047,0.6008625667222094,19.324962411986967,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:11:16,3149.8911976752743,24.48244785635317,272.394798920632,7.282914691955488,0.6169336224852958,19.44673077352647,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:11:17,3148.832201338901,24.658807884646553,271.46744963920025,7.270690260235695,0.6641797187426646,19.427151645389248,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:11:18,3148.9016420313205,24.40804902551207,272.2331758548563,7.23731923271836,0.64162989555222,19.304498828183316,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:11:19,3148.5984412673083,24.677359205309006,271.4759668086392,7.3930323026439195,0.6253136749248559,19.484112508356798,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:11:20,3148.0359685158887,24.301692002319754,272.94944685306956,7.3776316763995355,0.6803003049822011,19.358180061283786,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:11:21,3149.6981439301253,24.60573206980135,272.51809849577967,7.350256723043256,0.6046721180365466,19.356707544887662,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:11:22,3149.2129624420218,24.31277015633189,272.8316510757638,7.24403723555849,0.6894604348346282,19.461118298078212,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:11:23,3148.0157710564445,24.619546297095095,272.5205718693971,7.236923848482402,0.6822462973947722,19.35737298749002,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:11:24,3148.0813001025763,24.443083523621755,272.9383962274054,7.256861699108215,0.6346077965887459,19.451465770705063,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:11:25,3149.336505329578,24.689339724443155,272.08731508433965,7.2343624237987045,0.6098725926517347,19.3566833016039,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:11:26,3149.3284711059746,24.460772972752686,272.15781844741997,7.360772399919034,0.6851080093547113,19.37110126509391,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:11:27,3148.5099316571973,24.389703616615353,272.92243561415734,7.334350208983775,0.6196419599771621,19.37402579937044,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:11:28,3149.4151563592136,24.606129461897748,271.1760795402118,7.268796060839898,0.6369805565211396,19.448269755417087,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:11:29,3149.7830399498216,24.362823746269164,271.02577021819025,7.223667643216265,0.6688652644452656,19.491739642625888,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:11:30,3149.4570274938487,24.482457556492275,272.3828393065345,7.2781573997299525,0.65441432853081,19.46082004612895,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:11:31,3148.272533926427,24.441923814190996,271.90318576328906,7.366905086783164,0.6213677885207767,19.335268068899275,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:11:32,3149.6163135687584,24.55749903262137,272.81175583185575,7.24362066071627,0.6763675913324485,19.4824767725637,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:11:33,3148.8078749705305,24.493953878527535,271.0975988690604,7.209753566926162,0.6197674009105401,19.325935262228146,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:11:34,3148.403677022788,24.597998805851194,271.28331677188123,7.26961439028133,0.6581900601109348,19.352343512975484,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:11:35,3149.7092803905816,24.49172555194974,272.4036763818281,7.271538124280253,0.6599807869068541,19.49858784235268,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:11:36,3148.206178305639,24.47966188245189,271.01789306483556,7.295355847882218,0.6531485156302795,19.373707644348812,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:11:37,3148.6015316976273,24.605274676025125,271.65658243300265,7.341846118890888,0.6509047434190645,19.48460534566411,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:11:38,3148.6279440977473,24.68784273043546,271.65887437314495,7.300604747391801,0.6809402534048897,19.441689897046906,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:11:39,3149.4473470508815,24.638195666660884,271.2274924442154,7.363158396435298,0.6451099211318053,19.407072566834497,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:11:40,3148.4643214140865,24.680370935126923,272.36272429349947,7.284569911231857,0.699097397418249,19.403055200952778,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:11:41,3148.5964927973896,24.684966581138255,272.95480193582546,7.219472122828812,0.6901545846452888,19.33309027300389,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:11:42,3149.580136250541,24.508408459693534,272.3627209025673,7.350530985422923,0.6336169290007132,19.327266234879687,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:11:43,3148.50947136386,24.602316422539012,272.7452066763805,7.2724945323296994,0.6221915946136388,19.326732898910482,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:11:44,3149.55719937078,24.6347492774056,272.22442006137106,7.3886486622992305,0.6708162467876709,19.41834229980925,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:11:45,3149.5851233114413,24.51892871375741,271.4848117546946,7.329098810949062,0.6660118584939587,19.451826939730747,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:11:46,3148.0464902528643,24.45773260143088,272.837323645408,7.386573017403867,0.6025567855878151,19.303134660045448,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:11:47,3148.1543106792105,24.586599222947616,272.2718619710555,7.3317587291219235,0.6813229819329686,19.321140449482424,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:11:48,3148.4560825269723,24.525720216839836,272.746441714798,7.311085981021179,0.6940430196058748,19.49315771548495,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:11:49,3148.413684742763,24.570131791110576,272.3533395755271,7.203115920544236,0.6011450749399901,19.35883499579544,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:11:50,3149.2185647880715,24.49881403722307,272.2305520491029,7.32288909811566,0.6358136583194768,19.329963653363237,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:11:51,3148.7457123857444,24.592825695432925,272.6851896676456,7.359228572031066,0.6979919047106845,19.46766978679804,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:11:52,3148.949676874151,24.52296319690655,271.8563242754538,7.224149811559491,0.6627367954560255,19.45667778776239,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:11:53,3148.7609055316825,24.663940763689173,272.5044698891414,7.2450775887811405,0.6404050059414362,19.451993724394466,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:11:54,3149.1685695447964,24.454756255916116,272.3548954210039,7.342168232560839,0.6586298309663711,19.498428972330803,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:11:55,3149.999636681694,24.339928033511857,272.7551437336349,7.262803470063647,0.6034744051101519,19.317613786522518,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:11:56,3149.650435619407,24.498632490589824,271.0181514340714,7.30992118861573,0.6977889938138255,19.394646436406845,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:11:57,3149.53747180613,24.308538998196653,272.4766417311398,7.3960505146035445,0.6882167645486843,19.33130732311654,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:11:58,3148.2102974673858,24.525637011670806,271.3242086604582,7.224459343180936,0.6143396046085265,19.396137112767956,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:11:59,3148.2478389079747,24.38283024366945,272.37205602857375,7.3073588935675176,0.6358976428890362,19.370101406171646,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:12:00,3148.170795069495,24.481735737881326,272.8106704986909,7.240679239590355,0.6370431748863786,19.356996817666378,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:12:01,3149.8929453205574,24.640093352680324,272.5003570091766,7.346926333252984,0.6555107201840102,19.33936046612344,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:12:02,3148.9552111663693,24.565912045614603,272.43951762357204,7.347496823756711,0.6894031573204922,19.494153933177508,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:12:03,3149.0467095913314,24.607049239250745,271.0910931134978,7.313803327494971,0.6506144255646307,19.327566408337223,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:12:04,3149.334908479025,24.30503722435765,272.27002182705013,7.310656952913564,0.6344043980833152,19.409085086349425,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:12:05,3149.669018644692,24.419407951021586,271.04857800500963,7.370058402752805,0.6222505458010978,19.363466552162674,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:12:06,3148.8267285863417,24.31023015337891,272.15831026033055,7.366343932696881,0.6944209216498148,19.30575763264382,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:12:07,3148.962313121948,24.52135027334837,271.8998678471622,7.22804180354345,0.6541689352643325,19.454182746753414,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:12:08,3148.0317908534944,24.524958723895278,272.4964494861079,7.202558787592938,0.6614542600326289,19.487098548531335,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:12:09,3149.436209839749,24.425675299121608,271.9588972226184,7.377171650646352,0.6442318610271994,19.363567980992844,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:12:10,3149.8980024098955,24.559791909393365,271.5770958013008,7.350743697832921,0.625562521225393,19.422205710641606,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:12:11,3149.2436739615127,24.355870257627483,272.42725360308754,7.266751781204212,0.6483351865040583,19.365125496705296,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:12:12,3149.074714959721,24.340686314200127,271.62766727147573,7.365647703885042,0.6712579210259947,19.48340683286329,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:12:13,3149.3313194526077,24.42219244458047,271.8414507423098,7.283481857749007,0.620410041513935,19.30023163475574,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:12:14,3148.629025167845,24.57721869308085,272.65940858929486,7.207657478376719,0.672713395628691,19.313831729009387,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:12:15,3149.6856398018795,24.434772724398933,272.0461965720806,7.3180687145949435,0.647080735160087,19.342629672831407,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:12:16,3149.869816695993,24.46050288574057,271.28496190351,7.334596160619004,0.6812152185404804,19.34069562763857,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:12:17,3148.6752419368604,24.553393925081433,271.41539611764637,7.386237505880769,0.6439919043819226,19.397361374310872,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:12:18,3148.6135472353194,24.335608000621022,272.60622137925935,7.302366593423658,0.6787288680096564,19.391423508036493,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:12:19,3148.130838111451,24.408727221733947,272.50458514475065,7.215453375513416,0.6756546256626883,19.396831617185263,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:12:20,3149.1184893119257,24.637053366665906,271.2914755908796,7.229314021986786,0.6029835372259451,19.31975690423061,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:12:21,3148.227931080834,24.6855369684484,272.2974707235424,7.335007803477189,0.6711296237778316,19.404245386998177,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:12:22,3148.26724729357,24.486345964522716,271.2744250054708,7.377054496001164,0.6733213617847609,19.314067156332705,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:12:23,3149.910610648842,24.551983563679688,272.9998909696351,7.218460327746368,0.6154462260669952,19.427908782287815,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:12:24,3148.049903452875,24.303061738036607,271.9665139250835,7.216738587457822,0.6263847821681828,19.373425899295583,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:12:25,3148.8921398054954,24.487172416445045,271.49143871958654,7.322769938458457,0.6146496908188391,19.477823582151228,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:12:26,3149.8480718298865,24.626076661302577,272.8568758218204,7.350204178791204,0.605813519660005,19.472823777881988,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:12:27,3149.6327839850146,24.31141619231857,271.58560204743486,7.2723192198716715,0.6326197588614048,19.35656690275561,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:12:28,3149.1529850369757,24.644014236973653,272.08932769416094,7.368401982148677,0.6040886886878266,19.4122901452391,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:12:29,3149.5246315063205,24.4449926788223,272.48019397698795,7.360882610327189,0.6886937311021544,19.349535768359956,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:12:30,3149.0140466939392,24.35761500428013,271.38035544276926,7.337707106870949,0.6985296515977191,19.423583011298916,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:12:31,3148.901793570386,24.501407533780355,271.1726197339846,7.304357557948327,0.6087068253991146,19.345080741934215,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:12:32,3148.4161546589653,24.45621975244972,271.6133385696629,7.353610374944591,0.6558553944069182,19.312105587013495,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:12:33,3149.911400000043,24.57804627437044,272.08020619211743,7.353745969995757,0.6694823029101744,19.371301011073832,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:12:34,3149.8434889657724,24.37520957331828,272.5442452236369,7.292106711947293,0.6372742099862028,19.300510442545164,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:12:35,3149.6053944774994,24.599496868596237,271.2691813682997,7.277715659861474,0.609125299737313,19.48209570157881,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:12:36,3149.396938614045,24.44990187343027,272.18323683266044,7.299740083263756,0.697606760341053,19.433160573765896,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:12:37,3148.6272433679105,24.63638530068241,272.3101259119486,7.237078250060967,0.6359210091726968,19.32053260560559,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:12:38,3148.534173769935,24.519031707876568,271.04231716746114,7.21194461049434,0.6840548386957823,19.49024362380302,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:12:39,3149.114442762075,24.49386165631109,271.3563090268953,7.341183879667679,0.6755565320180451,19.461038300246695,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:12:40,3149.7808051631387,24.577327566409124,272.61123109718136,7.2053710172540715,0.6378078807625244,19.43652448329142,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:12:41,3148.2455159810784,24.47027133621687,272.78887588299926,7.314319268850405,0.6216313504930769,19.398048873575803,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:12:42,3148.2758173597645,24.396398564493605,272.33646962728255,7.272914179118098,0.6614777656156217,19.318208618092942,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:12:43,3149.825669938754,24.552807614769915,271.98951628034285,7.223481780749907,0.608031823215888,19.397352283239435,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:12:44,3148.0296230525914,24.675839203800436,272.4763917316632,7.242378136327433,0.6565478852938441,19.37200479437165,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:12:45,3149.3840206504938,24.687558433834113,271.8952938957822,7.238573551879642,0.6729365658798361,19.36387819913742,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:12:46,3149.4188442385475,24.50997173632791,272.11361988265946,7.360894592355561,0.639251160379236,19.450412743106437,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:12:47,3148.258723980921,24.673901478585165,271.6174805427944,7.232004898566024,0.6026889263468452,19.442628684288028,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:12:48,3148.780829375348,24.37823197861022,271.28936263641964,7.240228714026304,0.6642223772818535,19.301307138623766,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:12:49,3149.72249671976,24.494991086245587,271.33962353997657,7.351180059971754,0.6850479890650392,19.48015750971107,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:12:50,3148.421606195866,24.480477420253926,271.08850982673573,7.2189408943888465,0.6273918946033079,19.38051114267442,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:12:51,3148.588776395972,24.383934125352706,271.33189735815614,7.268833871269498,0.6680802110086507,19.44597847675513,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:12:52,3148.191081233479,24.566292605509343,271.7036642666991,7.227469466133024,0.6490526527831,19.3367885598425,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:12:53,3148.0432188434374,24.686832399599,271.98846498556253,7.299157853313744,0.672082055785204,19.33630372025932,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
2023-08-06 01:12:54,3148.9128659955118,24.548438385080583,272.24079672974506,7.219781628142716,0.6271133440900364,19.313135231160015,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
